name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
checkpointed_shakespeare_StepLR,25,1.2977,0.6015,1.2953,0.6025,1.2720,0.6066,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,26,1.2975,0.6016,1.2951,0.6025,1.2720,0.6068,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,27,1.2974,0.6015,1.2951,0.6027,1.2718,0.6067,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,28,1.2973,0.6016,1.2949,0.6027,1.2717,0.6068,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,29,1.2973,0.6015,1.2949,0.6025,1.2715,0.6068,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,30,1.2972,0.6016,1.2948,0.6028,1.2711,0.6069,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,31,1.2971,0.6017,1.2947,0.6027,1.2708,0.6068,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,32,1.2971,0.6017,1.2947,0.6028,1.2708,0.6070,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,33,1.2971,0.6017,1.2947,0.6027,1.2708,0.6070,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,34,1.2971,0.6016,1.2947,0.6027,1.2708,0.6069,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,35,1.2971,0.6017,1.2947,0.6028,1.2708,0.6070,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,36,1.2971,0.6016,1.2947,0.6027,1.2709,0.6071,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,37,1.2970,0.6017,1.2946,0.6027,1.2706,0.6069,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,38,1.2970,0.6017,1.2946,0.6027,1.2709,0.6070,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,39,1.2970,0.6017,1.2946,0.6028,1.2708,0.6071,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,40,1.2970,0.6017,1.2946,0.6028,1.2706,0.6072,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,41,1.2970,0.6017,1.2946,0.6028,1.2707,0.6068,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,42,1.2970,0.6017,1.2946,0.6028,1.2706,0.6072,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,43,1.2970,0.6017,1.2946,0.6028,1.2706,0.6070,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,44,1.2970,0.6017,1.2946,0.6028,1.2705,0.6070,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,45,1.2970,0.6017,1.2946,0.6028,1.2704,0.6072,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,46,1.2970,0.6017,1.2946,0.6028,1.2706,0.6070,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,47,1.2970,0.6017,1.2946,0.6028,1.2705,0.6071,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,48,1.2970,0.6017,1.2946,0.6028,1.2706,0.6071,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,49,1.2970,0.6017,1.2946,0.6028,1.2705,0.6073,-1.0000,-1.0000
checkpointed_shakespeare_StepLR,50,1.2970,0.6017,1.2946,0.6028,1.2708,0.6069,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,1,1.7207,0.4939,1.7180,0.4942,2.1440,0.3991,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,2,1.5509,0.5369,1.5473,0.5375,1.6374,0.5150,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,3,1.4766,0.5566,1.4734,0.5566,1.5240,0.5429,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,4,1.4357,0.5665,1.4329,0.5669,1.4665,0.5571,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,5,1.4107,0.5725,1.4079,0.5730,1.4292,0.5664,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,6,1.3872,0.5782,1.3844,0.5793,1.4025,0.5731,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,7,1.3718,0.5818,1.3692,0.5825,1.3822,0.5781,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,8,1.3595,0.5856,1.3560,0.5856,1.3655,0.5824,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,9,1.3482,0.5882,1.3459,0.5883,1.3517,0.5859,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,10,1.3422,0.5895,1.3401,0.5903,1.3399,0.5886,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,11,1.3345,0.5923,1.3321,0.5925,1.3295,0.5915,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,12,1.3267,0.5937,1.3244,0.5941,1.3207,0.5936,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,13,1.3193,0.5960,1.3173,0.5961,1.3124,0.5958,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,14,1.3162,0.5961,1.3137,0.5967,1.3051,0.5974,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,15,1.3114,0.5983,1.3094,0.5986,1.2984,0.5993,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,16,1.3090,0.5990,1.3072,0.5996,1.2924,0.6009,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,17,1.3037,0.6004,1.3016,0.6007,1.2868,0.6025,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,18,1.3021,0.6008,1.3004,0.6010,1.2816,0.6038,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,19,1.2982,0.6011,1.2965,0.6017,1.2768,0.6051,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,20,1.2959,0.6014,1.2937,0.6024,1.2722,0.6062,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,21,1.2924,0.6029,1.2905,0.6037,1.2679,0.6072,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,22,1.2900,0.6029,1.2881,0.6038,1.2639,0.6082,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,23,1.2880,0.6039,1.2855,0.6044,1.2597,0.6093,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,24,1.2862,0.6043,1.2834,0.6057,1.2563,0.6100,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,25,1.2831,0.6054,1.2807,0.6059,1.2526,0.6110,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,26,1.2815,0.6059,1.2796,0.6061,1.2488,0.6120,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,27,1.2794,0.6063,1.2777,0.6069,1.2458,0.6129,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,28,1.2783,0.6067,1.2764,0.6072,1.2427,0.6136,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,29,1.2756,0.6067,1.2737,0.6073,1.2401,0.6142,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,30,1.2752,0.6072,1.2733,0.6078,1.2371,0.6151,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,31,1.2735,0.6073,1.2710,0.6085,1.2346,0.6156,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,32,1.2715,0.6086,1.2694,0.6089,1.2321,0.6165,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,33,1.2715,0.6083,1.2691,0.6093,1.2297,0.6170,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,34,1.2702,0.6088,1.2685,0.6095,1.2275,0.6175,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,35,1.2688,0.6088,1.2672,0.6094,1.2257,0.6180,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,36,1.2689,0.6090,1.2669,0.6100,1.2236,0.6185,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,37,1.2673,0.6094,1.2652,0.6099,1.2218,0.6190,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,38,1.2675,0.6094,1.2655,0.6099,1.2201,0.6196,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,39,1.2664,0.6095,1.2642,0.6105,1.2184,0.6200,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,40,1.2654,0.6095,1.2633,0.6105,1.2169,0.6204,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,41,1.2654,0.6104,1.2633,0.6109,1.2154,0.6204,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,42,1.2645,0.6099,1.2624,0.6110,1.2140,0.6212,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,43,1.2634,0.6103,1.2614,0.6113,1.2125,0.6216,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,44,1.2628,0.6105,1.2609,0.6116,1.2114,0.6219,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,45,1.2634,0.6103,1.2611,0.6116,1.2101,0.6223,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,46,1.2627,0.6106,1.2606,0.6117,1.2090,0.6224,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,47,1.2627,0.6107,1.2607,0.6118,1.2081,0.6227,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,48,1.2615,0.6110,1.2599,0.6118,1.2071,0.6228,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,49,1.2617,0.6109,1.2597,0.6117,1.2059,0.6234,-1.0000,-1.0000
checkpointed_shakespeare_ExponentialLR,50,1.2618,0.6107,1.2598,0.6117,1.2051,0.6236,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,1,1.7200,0.4952,1.7178,0.4961,2.1431,0.3994,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,2,1.5476,0.5389,1.5445,0.5392,1.6349,0.5155,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,3,1.4764,0.5558,1.4733,0.5562,1.5220,0.5431,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,4,1.4338,0.5660,1.4306,0.5664,1.4638,0.5573,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,5,1.4054,0.5732,1.4024,0.5737,1.4253,0.5667,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,6,1.3832,0.5784,1.3805,0.5784,1.3981,0.5738,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,7,1.3683,0.5831,1.3644,0.5838,1.3761,0.5791,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,8,1.3525,0.5864,1.3511,0.5864,1.3588,0.5836,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,9,1.3448,0.5886,1.3424,0.5895,1.3438,0.5873,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,10,1.3337,0.5908,1.3311,0.5918,1.3312,0.5905,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,11,1.3245,0.5928,1.3219,0.5936,1.3203,0.5932,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,12,1.3184,0.5955,1.3166,0.5962,1.3103,0.5958,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,13,1.3124,0.5962,1.3106,0.5977,1.3012,0.5978,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,14,1.3036,0.5986,1.3012,0.6002,1.2922,0.6001,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,15,1.2998,0.5993,1.2984,0.6004,1.2832,0.6023,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,16,1.2923,0.6008,1.2899,0.6029,1.2754,0.6042,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,17,1.2875,0.6029,1.2859,0.6035,1.2680,0.6061,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,18,1.2849,0.6032,1.2831,0.6041,1.2616,0.6075,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,19,1.2820,0.6040,1.2805,0.6047,1.2555,0.6090,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,20,1.2778,0.6045,1.2757,0.6055,1.2503,0.6104,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,21,1.2764,0.6054,1.2743,0.6061,1.2453,0.6116,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,22,1.2730,0.6061,1.2714,0.6071,1.2404,0.6130,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,23,1.2698,0.6074,1.2681,0.6081,1.2363,0.6140,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,24,1.2685,0.6078,1.2673,0.6086,1.2320,0.6152,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,25,1.2662,0.6083,1.2655,0.6089,1.2285,0.6164,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,26,1.2655,0.6089,1.2639,0.6101,1.2248,0.6171,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,27,1.2668,0.6089,1.2658,0.6096,1.2215,0.6179,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,28,1.2643,0.6096,1.2634,0.6105,1.2182,0.6189,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,29,1.2631,0.6097,1.2624,0.6106,1.2151,0.6197,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,30,1.2609,0.6108,1.2606,0.6111,1.2128,0.6203,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,31,1.2613,0.6106,1.2607,0.6113,1.2096,0.6211,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,32,1.2588,0.6107,1.2582,0.6114,1.2071,0.6217,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,33,1.2590,0.6108,1.2589,0.6112,1.2039,0.6227,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,34,1.2572,0.6117,1.2574,0.6117,1.2028,0.6229,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,35,1.2586,0.6108,1.2582,0.6110,1.2024,0.6229,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,36,1.2613,0.6101,1.2606,0.6110,1.2000,0.6236,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,37,1.2577,0.6118,1.2567,0.6123,1.1964,0.6246,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,38,1.2574,0.6113,1.2563,0.6123,1.1941,0.6251,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,39,1.2467,0.6146,1.2460,0.6159,1.1721,0.6316,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,40,1.2468,0.6152,1.2462,0.6161,1.1685,0.6326,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,41,1.2474,0.6149,1.2463,0.6159,1.1665,0.6334,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,42,1.2470,0.6148,1.2462,0.6157,1.1645,0.6336,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,43,1.2497,0.6136,1.2488,0.6146,1.1639,0.6340,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,44,1.2435,0.6160,1.2418,0.6174,1.1514,0.6376,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,45,1.2436,0.6160,1.2427,0.6170,1.1493,0.6380,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,46,1.2439,0.6162,1.2432,0.6174,1.1481,0.6385,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,47,1.2438,0.6162,1.2427,0.6165,1.1468,0.6387,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,48,1.2440,0.6165,1.2433,0.6169,1.1458,0.6393,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,49,1.2425,0.6170,1.2414,0.6179,1.1396,0.6410,-1.0000,-1.0000
checkpointed_shakespeare_ReduceLROnPlateau,50,1.2421,0.6169,1.2414,0.6181,1.1380,0.6415,-1.0000,-1.0000
