name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
test_sampled_uniform_50_J_4,29,4.0847,0.0822,3.9974,0.0979,-1.0000,-1.0000,0.1813,0.0121
test_sampled_uniform_50_J_4,30,4.0803,0.0958,4.0352,0.1057,-1.0000,-1.0000,0.1858,0.0143
test_sampled_uniform_50_J_4,31,4.0816,0.0892,3.9914,0.1003,-1.0000,-1.0000,0.1824,0.0238
test_sampled_uniform_50_J_4,32,4.0252,0.0928,3.9601,0.1003,-1.0000,-1.0000,0.1936,0.0128
test_sampled_uniform_50_J_4,33,4.0313,0.0994,3.9354,0.1128,-1.0000,-1.0000,0.2024,0.0167
test_sampled_uniform_50_J_4,34,4.0337,0.0890,3.9586,0.0990,-1.0000,-1.0000,0.2080,0.0112
test_sampled_uniform_50_J_4,35,3.9273,0.1090,3.8300,0.1239,-1.0000,-1.0000,0.2111,0.0202
test_sampled_uniform_50_J_4,36,3.9587,0.1018,3.8686,0.1149,-1.0000,-1.0000,0.2216,0.0241
test_sampled_uniform_50_J_4,37,3.9736,0.1006,3.9182,0.1059,-1.0000,-1.0000,0.2040,0.0243
test_sampled_uniform_50_J_4,38,4.0004,0.1102,3.9177,0.1169,-1.0000,-1.0000,0.2289,0.0195
test_sampled_uniform_50_J_4,39,3.8637,0.1104,3.7785,0.1200,-1.0000,-1.0000,0.2267,0.0252
test_sampled_uniform_50_J_4,40,3.8866,0.1124,3.8085,0.1288,-1.0000,-1.0000,0.2413,0.0166
test_sampled_uniform_50_J_4,41,3.8948,0.1170,3.8534,0.1240,-1.0000,-1.0000,0.2369,0.0305
test_sampled_uniform_50_J_4,42,3.8430,0.1240,3.7951,0.1353,-1.0000,-1.0000,0.2411,0.0132
test_sampled_uniform_50_J_4,43,3.8876,0.1098,3.8264,0.1175,-1.0000,-1.0000,0.2522,0.0277
test_sampled_uniform_50_J_4,44,3.8632,0.1154,3.8012,0.1236,-1.0000,-1.0000,0.2482,0.0178
test_sampled_uniform_50_J_4,45,3.8430,0.1236,3.7435,0.1393,-1.0000,-1.0000,0.2509,0.0119
test_sampled_uniform_50_J_4,46,3.7992,0.1174,3.7545,0.1261,-1.0000,-1.0000,0.2480,0.0290
test_sampled_uniform_50_J_4,47,3.7668,0.1356,3.7480,0.1337,-1.0000,-1.0000,0.2618,0.0350
test_sampled_uniform_50_J_4,48,3.7969,0.1240,3.7143,0.1328,-1.0000,-1.0000,0.2578,0.0206
test_sampled_uniform_50_J_4,49,3.7812,0.1244,3.7421,0.1336,-1.0000,-1.0000,0.2707,0.0249
test_sampled_uniform_50_J_4,50,3.7456,0.1360,3.6940,0.1467,-1.0000,-1.0000,0.2749,0.0193
test_sampled_uniform_50_J_4,51,3.8451,0.1186,3.7643,0.1290,-1.0000,-1.0000,0.2751,0.0243
test_sampled_uniform_50_J_4,52,3.7360,0.1292,3.6802,0.1321,-1.0000,-1.0000,0.2842,0.0379
test_sampled_uniform_50_J_4,53,3.7327,0.1336,3.6673,0.1418,-1.0000,-1.0000,0.2722,0.0148
test_sampled_uniform_50_J_4,54,3.7439,0.1422,3.6639,0.1449,-1.0000,-1.0000,0.3027,0.0234
test_sampled_uniform_50_J_4,55,3.7276,0.1440,3.6985,0.1510,-1.0000,-1.0000,0.2864,0.0228
test_sampled_uniform_50_J_4,56,3.6804,0.1418,3.6112,0.1563,-1.0000,-1.0000,0.2964,0.0206
test_sampled_uniform_50_J_4,57,3.7768,0.1322,3.7159,0.1540,-1.0000,-1.0000,0.2918,0.0254
test_sampled_uniform_50_J_4,58,3.6760,0.1404,3.6468,0.1446,-1.0000,-1.0000,0.2860,0.0253
test_sampled_uniform_50_J_4,59,3.7931,0.1254,3.6851,0.1466,-1.0000,-1.0000,0.3067,0.0298
test_sampled_uniform_50_J_4,60,3.5628,0.1620,3.5304,0.1730,-1.0000,-1.0000,0.2991,0.0216
test_sampled_uniform_50_J_4,61,3.6486,0.1416,3.6336,0.1456,-1.0000,-1.0000,0.3107,0.0229
test_sampled_uniform_50_J_4,62,3.6152,0.1596,3.5847,0.1660,-1.0000,-1.0000,0.3047,0.0160
test_sampled_uniform_50_J_4,63,3.6110,0.1568,3.6002,0.1644,-1.0000,-1.0000,0.3178,0.0214
test_sampled_uniform_50_J_4,64,3.6325,0.1604,3.5853,0.1643,-1.0000,-1.0000,0.3327,0.0259
test_sampled_uniform_50_J_4,65,3.7169,0.1428,3.7205,0.1438,-1.0000,-1.0000,0.3198,0.0191
test_sampled_uniform_50_J_4,66,3.6356,0.1446,3.5862,0.1626,-1.0000,-1.0000,0.3120,0.0166
test_sampled_uniform_50_J_4,67,3.4807,0.1782,3.4362,0.1832,-1.0000,-1.0000,0.3073,0.0188
test_sampled_uniform_50_J_4,68,3.6422,0.1552,3.5773,0.1682,-1.0000,-1.0000,0.3436,0.0159
test_sampled_uniform_50_J_4,69,3.5290,0.1680,3.5029,0.1712,-1.0000,-1.0000,0.3267,0.0189
test_sampled_uniform_50_J_4,70,3.5622,0.1578,3.5496,0.1675,-1.0000,-1.0000,0.3291,0.0296
test_sampled_uniform_50_J_4,71,3.5633,0.1706,3.5394,0.1704,-1.0000,-1.0000,0.3271,0.0196
test_sampled_uniform_50_J_4,72,3.5554,0.1650,3.5462,0.1658,-1.0000,-1.0000,0.3389,0.0206
test_sampled_uniform_50_J_4,73,3.4717,0.1830,3.4885,0.1713,-1.0000,-1.0000,0.3520,0.0188
test_sampled_uniform_50_J_4,74,3.5687,0.1514,3.5415,0.1688,-1.0000,-1.0000,0.3536,0.0281
test_sampled_uniform_50_J_4,75,3.5341,0.1634,3.4910,0.1785,-1.0000,-1.0000,0.3620,0.0253
test_sampled_uniform_50_J_4,76,3.4823,0.1766,3.4554,0.1828,-1.0000,-1.0000,0.3400,0.0249
test_sampled_uniform_50_J_4,77,3.5373,0.1682,3.4840,0.1792,-1.0000,-1.0000,0.3678,0.0388
test_sampled_uniform_50_J_4,78,3.5118,0.1752,3.4672,0.1879,-1.0000,-1.0000,0.3591,0.0297
test_sampled_uniform_50_J_4,79,3.4770,0.1722,3.4347,0.1801,-1.0000,-1.0000,0.3689,0.0301
test_sampled_uniform_50_J_4,80,3.4985,0.1786,3.4968,0.1739,-1.0000,-1.0000,0.3631,0.0244
